id,TryLine,ThrowsBlock,ExceptionType,FilePath,StartLine
1810,"'-tryline","/** 
 * Poll for the next batch of source records. This method returns  {@code null} only when all records generated bythis reader have been processed, following the natural or explicit  {@link #stop() stopping} of this reader.Note that this method may block if no additional records are available but the reader may produce more, thus callers should call this method continually until this method returns  {@code null}.
 * @return the list of source records that may or may not be empty; or {@code null} when there will be no more recordsbecause the reader has completely  {@link State#STOPPED}.
 * @throws InterruptedException if this thread is interrupted while waiting for more records
 * @throws ConnectException if there is an error while this reader is running
 */
public List<SourceRecord> poll() throws InterruptedException ;
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\Reader.java",110
1811,"'-tryline","@Override public List<SourceRecord> poll() throws InterruptedException {
  List<SourceRecord> innerReaderPoll=reconcilingReader.poll();
  if (innerReaderPoll == null) {
    completeSuccessfully();
  }
  return innerReaderPoll;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\ReconcilingBinlogReader.java",115
1812,"'-tryline","@Override public int read(SourceInfo source,Object[] row,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException {
  Struct key=tableSchema.keyFromColumnData(row);
  Struct value=tableSchema.valueFromColumnData(row);
  if (value != null || key != null) {
    Schema keySchema=tableSchema.keySchema();
    Map<String,?> partition=source.partition();
    Map<String,Object> offset=source.offsetForRow(rowNumber,numberOfRows);
    source.tableEvent(id);
    Struct origin=source.struct();
    SourceRecord record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,key,envelope.schema(),envelope.read(value,origin,ts));
    consumer.accept(record);
    return 1;
  }
  return 0;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",224
1813,"'-tryline","@Override public int insert(SourceInfo source,Object[] row,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException {
  validateColumnCount(tableSchema,row);
  Struct key=tableSchema.keyFromColumnData(row);
  Struct value=tableSchema.valueFromColumnData(row);
  if (value != null || key != null) {
    Schema keySchema=tableSchema.keySchema();
    Map<String,?> partition=source.partition();
    Map<String,Object> offset=source.offsetForRow(rowNumber,numberOfRows);
    source.tableEvent(id);
    Struct origin=source.struct();
    SourceRecord record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,key,envelope.schema(),envelope.create(value,origin,ts));
    consumer.accept(record);
    return 1;
  }
  return 0;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",244
1814,"'-tryline","@Override public int update(SourceInfo source,Object[] before,Object[] after,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException {
  int count=0;
  validateColumnCount(tableSchema,after);
  Struct newkey=tableSchema.keyFromColumnData(after);
  Struct valueAfter=tableSchema.valueFromColumnData(after);
  if (valueAfter != null || newkey != null) {
    Object oldKey=tableSchema.keyFromColumnData(before);
    Struct valueBefore=tableSchema.valueFromColumnData(before);
    Schema keySchema=tableSchema.keySchema();
    Map<String,?> partition=source.partition();
    Map<String,Object> offset=source.offsetForRow(rowNumber,numberOfRows);
    source.tableEvent(id);
    Struct origin=source.struct();
    if (newkey != null && !Objects.equals(newkey,oldKey)) {
      ConnectHeaders headers=new ConnectHeaders();
      headers.add(RelationalChangeRecordEmitter.PK_UPDATE_NEWKEY_FIELD,newkey,keySchema);
      SourceRecord record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,oldKey,envelope.schema(),envelope.delete(valueBefore,origin,ts),null,headers);
      consumer.accept(record);
      ++count;
      if (emitTombstoneOnDelete) {
        record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,oldKey,null,null);
        consumer.accept(record);
        ++count;
      }
      headers=new ConnectHeaders();
      headers.add(RelationalChangeRecordEmitter.PK_UPDATE_OLDKEY_FIELD,oldKey,keySchema);
      record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,newkey,envelope.schema(),envelope.create(valueAfter,origin,ts),null,headers);
      consumer.accept(record);
      ++count;
    }
 else {
      SourceRecord record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,newkey,envelope.schema(),envelope.update(valueBefore,valueAfter,origin,ts));
      consumer.accept(record);
      ++count;
    }
  }
  return count;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",265
1815,"'-tryline","@Override public int delete(SourceInfo source,Object[] row,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException {
  int count=0;
  validateColumnCount(tableSchema,row);
  Struct key=tableSchema.keyFromColumnData(row);
  Struct value=tableSchema.valueFromColumnData(row);
  if (value != null || key != null) {
    Schema keySchema=tableSchema.keySchema();
    Map<String,?> partition=source.partition();
    Map<String,Object> offset=source.offsetForRow(rowNumber,numberOfRows);
    source.tableEvent(id);
    Struct origin=source.struct();
    SourceRecord record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,key,envelope.schema(),envelope.delete(value,origin,ts));
    consumer.accept(record);
    ++count;
    if (emitTombstoneOnDelete) {
      record=new SourceRecord(partition,getSourceRecordOffset(offset),topicName,partitionNum,keySchema,key,null,null);
      consumer.accept(record);
      ++count;
    }
  }
  return count;
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",322
1816,"'-tryline","int read(SourceInfo source,Object[] row,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException ;
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",395
1817,"'-tryline","int insert(SourceInfo source,Object[] row,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException ;
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",399
1818,"'-tryline","int update(SourceInfo source,Object[] before,Object[] after,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException ;
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",403
1819,"'-tryline","int delete(SourceInfo source,Object[] row,int rowNumber,int numberOfRows,BitSet includedColumns,Instant ts,BlockingConsumer<SourceRecord> consumer) throws InterruptedException ;
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",407
1820,"'-tryline","/** 
 * Produce a  {@link io.debezium.data.Envelope.Operation#READ read} record for the row.
 * @param row the values of the row, in the same order as the columns in the {@link Table} definition in the{@link MySqlSchema}.
 * @param ts the timestamp for this row
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int read(Object[] row,Instant ts) throws InterruptedException {
  return read(row,ts,0,1);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",427
1821,"'-tryline","/** 
 * Produce a  {@link io.debezium.data.Envelope.Operation#READ read} record for the row.
 * @param row the values of the row, in the same order as the columns in the {@link Table} definition in the{@link MySqlSchema}.
 * @param ts the timestamp for this row
 * @param rowNumber the number of this row; must be 0 or more
 * @param numberOfRows the total number of rows to be read; must be 1 or more
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int read(Object[] row,Instant ts,int rowNumber,int numberOfRows) throws InterruptedException {
  return converter.read(source,row,rowNumber,numberOfRows,includedColumns,ts,consumer);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",440
1822,"'-tryline","/** 
 * Produce a  {@link io.debezium.data.Envelope.Operation#CREATE create} record for the row.
 * @param row the values of the row, in the same order as the columns in the {@link Table} definition in the{@link MySqlSchema}.
 * @param ts the timestamp for this row
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int create(Object[] row,Instant ts) throws InterruptedException {
  return create(row,ts,0,1);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",455
1823,"'-tryline","/** 
 * Produce a  {@link io.debezium.data.Envelope.Operation#CREATE create} record for the row.
 * @param row the values of the row, in the same order as the columns in the {@link Table} definition in the{@link MySqlSchema}.
 * @param ts the timestamp for this row
 * @param rowNumber the number of this row; must be 0 or more
 * @param numberOfRows the total number of rows to be read; must be 1 or more
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int create(Object[] row,Instant ts,int rowNumber,int numberOfRows) throws InterruptedException {
  return converter.insert(source,row,rowNumber,numberOfRows,includedColumns,ts,consumer);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",468
1824,"'-tryline","/** 
 * Produce an  {@link io.debezium.data.Envelope.Operation#UPDATE update} record for the row.
 * @param before the values of the row <i>before</i> the update, in the same order as the columns in the {@link Table}definition in the  {@link MySqlSchema}
 * @param after the values of the row <i>after</i> the update, in the same order as the columns in the {@link Table}definition in the  {@link MySqlSchema}
 * @param ts the timestamp for this row
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int update(Object[] before,Object[] after,Instant ts) throws InterruptedException {
  return update(before,after,ts,0,1);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",483
1825,"'-tryline","/** 
 * Produce an  {@link io.debezium.data.Envelope.Operation#UPDATE update} record for the row.
 * @param before the values of the row <i>before</i> the update, in the same order as the columns in the {@link Table}definition in the  {@link MySqlSchema}
 * @param after the values of the row <i>after</i> the update, in the same order as the columns in the {@link Table}definition in the  {@link MySqlSchema}
 * @param ts the timestamp for this row
 * @param rowNumber the number of this row; must be 0 or more
 * @param numberOfRows the total number of rows to be read; must be 1 or more
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int update(Object[] before,Object[] after,Instant ts,int rowNumber,int numberOfRows) throws InterruptedException {
  return converter.update(source,before,after,rowNumber,numberOfRows,includedColumns,ts,consumer);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",498
1826,"'-tryline","/** 
 * Produce a  {@link io.debezium.data.Envelope.Operation#DELETE delete} record for the row.
 * @param row the values of the row, in the same order as the columns in the {@link Table} definition in the{@link MySqlSchema}.
 * @param ts the timestamp for this row
 * @return the number of records produced; will be 0 or more
 * @throws InterruptedException if this thread is interrupted while waiting to give a source record to the consumer
 */
public int delete(Object[] row,Instant ts) throws InterruptedException {
  return delete(row,ts,0,1);
}
","java.lang.InterruptedException","C:\Users\pavan\Downloads\debezium-master (1)\debezium-master\debezium-connector-mysql\src\main\java\io\debezium\connector\mysql\legacy\RecordMakers.java",515
